CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.04;Fornecedores e outras contas a pagar;10377.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.04;Fornecedores e outras contas a pagar;93616.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.05;Impostos e contribuições a recolher;180.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.05;Impostos e contribuições a recolher;8058.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.06;Passivo de Arrendamento;0.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.06;Passivo de Arrendamento;657.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.07;Adiantamento de clientes;48642.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.07;Adiantamento de clientes;-5508.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.08;Outros passivos;0.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.08;Outros passivos;35753.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.09;Salários e encargos sociais a pagar;0.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.09;Salários e encargos sociais a pagar;6933.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.03;Outros;-820.0000000000;S
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.03;Outros;-735.0000000000;S
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.03.02;Juros pagos sobre arrendamentos;-820.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.03.02;Juros pagos sobre arrendamentos;-735.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.02;Caixa Líquido Atividades de Investimento;-31756.0000000000;S
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.02;Caixa Líquido Atividades de Investimento;-98055.0000000000;S
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.02.01;Pagamento de obrigações de investimentos;0.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.02.01;Pagamento de obrigações de investimentos;-38099.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.02.02;Aquisição de imobilizado;-31756.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.02.02;Aquisição de imobilizado;-59956.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.03;Caixa Líquido Atividades de Financiamento;-34802.0000000000;S
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.03;Caixa Líquido Atividades de Financiamento;-44168.0000000000;S
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.03.01;Pagamentos de arrendamentos;-512.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.03.01;Pagamentos de arrendamentos;-543.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.03.02;Pagamento de debêntures;-6411.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.03.02;Pagamento de debêntures;-8905.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.03.03;Juros pagos sobre debêntures;-21577.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.03.03;Juros pagos sobre debêntures;-35322.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.03.04;Pagamento de empréstimos - juros;-5473.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.03.04;Pagamento de empréstimos - juros;-254.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.03.05;Pagamento de empréstimos - principal;-370.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.03.05;Pagamento de empréstimos - principal;-1112.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.03.06;Captação de debêntures e empréstimos;0.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.03.06;Captação de debêntures e empréstimos;5000.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.03.07;Custo de emissão de empréstimos e debêntures;-459.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.03.07;Custo de emissão de empréstimos e debêntures;-3032.0000000000;N
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;1492.0000000000;S
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-1327.0000000000;S
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;98150.0000000000;S
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;33677.0000000000;S
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;99642.0000000000;S
35.980.592/0001-30;2026-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;026948;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;32350.0000000000;S
36.542.025/0001-64;2026-03-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;023817;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01;Caixa Líquido Atividades Operacionais;11659.0000000000;S
36.542.025/0001-64;2026-03-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;023817;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01;Caixa Líquido Atividades Operacionais;-8191.0000000000;S
36.542.025/0001-64;2026-03-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;023817;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01;Caixa Gerado nas Operações;24366.0000000000;S
36.542.025/0001-64;2026-03-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;023817;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01;Caixa Gerado nas Operações;28296.0000000000;S
36.542.025/0001-64;2026-03-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;023817;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02;Variações nos Ativos e Passivos;-12707.0000000000;S
36.542.025/0001-64;2026-03-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;023817;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02;Variações nos Ativos e Passivos;-36487.0000000000;S
36.542.025/0001-64;2026-03-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;023817;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.03;Outros;0.0000000000;S
36.542.025/0001-64;2026-03-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;023817;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.03;Outros;0.0000000000;S
36.542.025/0001-64;2026-03-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;023817;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.02;Caixa Líquido Atividades de Investimento;-16110.0000000000;S
36.542.025/0001-64;2026-03-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;023817;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.02;Caixa Líquido Atividades de Investimento;-4087.0000000000;S
36.542.025/0001-64;2026-03-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;023817;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.03;Caixa Líquido Atividades de Financiamento;-20177.0000000000;S
36.542.025/0001-64;2026-03-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;023817;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.03;Caixa Líquido Atividades de Financiamento;-1620.0000000000;S
36.542.025/0001-64;2026-03-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;023817;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;-3371.0000000000;S
36.542.025/0001-64;2026-03-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;023817;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;-979.0000000000;S
36.542.025/0001-64;2026-03-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;023817;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-27999.0000000000;S
36.542.025/0001-64;2026-03-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;023817;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-14877.0000000000;S
36.542.025/0001-64;2026-03-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;023817;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;170668.0000000000;S
36.542.025/0001-64;2026-03-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;023817;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;135244.0000000000;S
36.542.025/0001-64;2026-03-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;023817;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;142669.0000000000;S
36.542.025/0001-64;2026-03-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;023817;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;120367.0000000000;S
37.663.076/0001-07;2026-03-31;1;AUREN PARTICIPAÇÕES S.A.;025640;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01;Caixa Líquido Atividades Operacionais;193249.0000000000;S
37.663.076/0001-07;2026-03-31;1;AUREN PARTICIPAÇÕES S.A.;025640;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01;Caixa Líquido Atividades Operacionais;190586.0000000000;S
37.663.076/0001-07;2026-03-31;1;AUREN PARTICIPAÇÕES S.A.;025640;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01;Caixa Gerado nas Operações;595452.0000000000;S
37.663.076/0001-07;2026-03-31;1;AUREN PARTICIPAÇÕES S.A.;025640;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01;Caixa Gerado nas Operações;682750.0000000000;S
37.663.076/0001-07;2026-03-31;1;AUREN PARTICIPAÇÕES S.A.;025640;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.01;Lucro (prejuízo) antes do imposto de renda e da contribuição social;-51167.0000000000;N
37.663.076/0001-07;2026-03-31;1;AUREN PARTICIPAÇÕES S.A.;025640;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.01;Lucro (prejuízo) antes do imposto de renda e da contribuição social;114460.0000000000;N
37.663.076/0001-07;2026-03-31;1;AUREN PARTICIPAÇÕES S.A.;025640;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.02;Depreciação e amortização;192380.0000000000;N
37.663.076/0001-07;2026-03-31;1;AUREN PARTICIPAÇÕES S.A.;025640;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.02;Depreciação e amortização;202161.0000000000;N
37.663.076/0001-07;2026-03-31;1;AUREN PARTICIPAÇÕES S.A.;025640;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.03;Amortização de mais valia;20673.0000000000;N
37.663.076/0001-07;2026-03-31;1;AUREN PARTICIPAÇÕES S.A.;025640;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.03;Amortização de mais valia;20431.0000000000;N
37.663.076/0001-07;2026-03-31;1;AUREN PARTICIPAÇÕES S.A.;025640;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.04;Ganho (perda) com venda de imobilizado e ativos disponíveis para venda;0.0000000000;N
37.663.076/0001-07;2026-03-31;1;AUREN PARTICIPAÇÕES S.A.;025640;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.04;Ganho (perda) com venda de imobilizado e ativos disponíveis para venda;0.0000000000;N
37.663.076/0001-07;2026-03-31;1;AUREN PARTICIPAÇÕES S.A.;025640;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.05;Instrumentos financeiros derivativos;0.0000000000;N
37.663.076/0001-07;2026-03-31;1;AUREN PARTICIPAÇÕES S.A.;025640;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.05;Instrumentos financeiros derivativos;523.0000000000;N
37.663.076/0001-07;2026-03-31;1;AUREN PARTICIPAÇÕES S.A.;025640;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.06;Rendimento sobre fundo de reserva;0.0000000000;N
37.663.076/0001-07;2026-03-31;1;AUREN PARTICIPAÇÕES S.A.;025640;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.06;Rendimento sobre fundo de reserva;-31782.0000000000;N
37.663.076/0001-07;2026-03-31;1;AUREN PARTICIPAÇÕES S.A.;025640;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.07;Equivalência patrimonial;3590.0000000000;N
37.663.076/0001-07;2026-03-31;1;AUREN PARTICIPAÇÕES S.A.;025640;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.07;Equivalência patrimonial;6433.0000000000;N
37.663.076/0001-07;2026-03-31;1;AUREN PARTICIPAÇÕES S.A.;025640;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.08;Juros e variações monetárias;316510.0000000000;N
37.663.076/0001-07;2026-03-31;1;AUREN PARTICIPAÇÕES S.A.;025640;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.08;Juros e variações monetárias;324973.0000000000;N
37.663.076/0001-07;2026-03-31;1;AUREN PARTICIPAÇÕES S.A.;025640;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.09;Apropriação de custos de captação;7853.0000000000;N
37.663.076/0001-07;2026-03-31;1;AUREN PARTICIPAÇÕES S.A.;025640;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.09;Apropriação de custos de captação;7173.0000000000;N
37.663.076/0001-07;2026-03-31;1;AUREN PARTICIPAÇÕES S.A.;025640;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.10;Baixa de atualização monetária de depósitos judiciais e reversão de litígios;0.0000000000;N
37.663.076/0001-07;2026-03-31;1;AUREN PARTICIPAÇÕES S.A.;025640;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.10;Baixa de atualização monetária de depósitos judiciais e reversão de litígios;0.0000000000;N
