CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.03;Tributos Diferidos;773364.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;754469.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;773364.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.04;Provisões;67923.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.04;Provisões;70227.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.04.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;67923.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.04.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;70227.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.04.01.01;Provisões Fiscais;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.04.01.01;Provisões Fiscais;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.04.01.02;Provisões Previdenciárias e Trabalhistas;6579.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.04.01.02;Provisões Previdenciárias e Trabalhistas;8746.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.04.01.03;Provisões para Benefícios a Empregados;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.04.01.03;Provisões para Benefícios a Empregados;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.04.01.04;Provisões Cíveis;61344.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.04.01.04;Provisões Cíveis;61481.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.04.02;Outras Provisões;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.04.02;Outras Provisões;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.04.02.01;Provisões para Garantias;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.04.02.01;Provisões para Garantias;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.04.02.02;Provisões para Reestruturação;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.04.02.02;Provisões para Reestruturação;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.04.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.04.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.05;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.05;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.05.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.05.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.05.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.05.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.06;Lucros e Receitas a Apropriar;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.06;Lucros e Receitas a Apropriar;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.06.01;Lucros a Apropriar;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.06.01;Lucros a Apropriar;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.06.02;Receitas a Apropriar;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.06.02;Receitas a Apropriar;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.06.03;Subvenções de Investimento a Apropriar;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.06.03;Subvenções de Investimento a Apropriar;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03;Patrimônio Líquido Consolidado;3267255.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03;Patrimônio Líquido Consolidado;3253710.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.01;Capital Social Realizado;4008806.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.01;Capital Social Realizado;4008806.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.02;Reservas de Capital;56966.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02;Reservas de Capital;59188.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.02.01;Ágio na Emissão de Ações;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02.01;Ágio na Emissão de Ações;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.02.02;Reserva Especial de Ágio na Incorporação;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02.02;Reserva Especial de Ágio na Incorporação;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.02.03;Alienação de Bônus de Subscrição;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02.03;Alienação de Bônus de Subscrição;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.02.04;Opções Outorgadas;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02.04;Opções Outorgadas;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.02.05;Ações em Tesouraria;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02.05;Ações em Tesouraria;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.02.06;Adiantamento para Futuro Aumento de Capital;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.02.06;Adiantamento para Futuro Aumento de Capital;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.03;Reservas de Reavaliação;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.03;Reservas de Reavaliação;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04;Reservas de Lucros;355829.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04;Reservas de Lucros;355829.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04.01;Reserva Legal;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.01;Reserva Legal;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04.02;Reserva Estatutária;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.02;Reserva Estatutária;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04.03;Reserva para Contingências;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.03;Reserva para Contingências;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04.04;Reserva de Lucros a Realizar;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.04;Reserva de Lucros a Realizar;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04.05;Reserva de Retenção de Lucros;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.05;Reserva de Retenção de Lucros;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04.07;Reserva de Incentivos Fiscais;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.07;Reserva de Incentivos Fiscais;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04.08;Dividendo Adicional Proposto;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.08;Dividendo Adicional Proposto;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04.09;Ações em Tesouraria;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.09;Ações em Tesouraria;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.04.10;Reserva de capital;0.0000000000;N
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.04.10;Reserva de capital;0.0000000000;N
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.05;Lucros/Prejuízos Acumulados;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.05;Lucros/Prejuízos Acumulados;-11062.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.06;Ajustes de Avaliação Patrimonial;-1232371.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.06;Ajustes de Avaliação Patrimonial;-1232371.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.07;Ajustes Acumulados de Conversão;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.07;Ajustes Acumulados de Conversão;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.08;Outros Resultados Abrangentes;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.08;Outros Resultados Abrangentes;0.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.03.09;Participação dos Acionistas Não Controladores;78025.0000000000;S
24.396.489/0001-20;2026-03-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.03.09;Participação dos Acionistas Não Controladores;73320.0000000000;S
24.624.551/0001-94;2026-03-31;1;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;024120;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2;Passivo Total;11342419.0000000000;S
24.624.551/0001-94;2026-03-31;1;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;024120;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2;Passivo Total;11636284.0000000000;S
24.624.551/0001-94;2026-03-31;1;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;024120;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01;Passivo Circulante;783262.0000000000;S
24.624.551/0001-94;2026-03-31;1;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;024120;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01;Passivo Circulante;862866.0000000000;S
24.624.551/0001-94;2026-03-31;1;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;024120;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.01;Obrigações Sociais e Trabalhistas;20860.0000000000;S
24.624.551/0001-94;2026-03-31;1;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;024120;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.01;Obrigações Sociais e Trabalhistas;11332.0000000000;S
24.624.551/0001-94;2026-03-31;1;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;024120;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.01.01;Obrigações Sociais;0.0000000000;S
24.624.551/0001-94;2026-03-31;1;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;024120;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.01.01;Obrigações Sociais;0.0000000000;S
24.624.551/0001-94;2026-03-31;1;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;024120;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.01.02;Obrigações Trabalhistas;20860.0000000000;S
24.624.551/0001-94;2026-03-31;1;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;024120;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.01.02;Obrigações Trabalhistas;11332.0000000000;S
24.624.551/0001-94;2026-03-31;1;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;024120;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.02;Fornecedores;29230.0000000000;S
24.624.551/0001-94;2026-03-31;1;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;024120;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.02;Fornecedores;19600.0000000000;S
24.624.551/0001-94;2026-03-31;1;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;024120;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.02.01;Fornecedores Nacionais;29230.0000000000;S
24.624.551/0001-94;2026-03-31;1;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;024120;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.02.01;Fornecedores Nacionais;19600.0000000000;S
24.624.551/0001-94;2026-03-31;1;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;024120;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.02.02;Fornecedores Estrangeiros;0.0000000000;S
24.624.551/0001-94;2026-03-31;1;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;024120;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.02.02;Fornecedores Estrangeiros;0.0000000000;S
